Time,Demand
0,2760.0
1,2914.0
2,3066.0
3,3094.0
4,3127.0
5,3784.0
6,3428.0
7,3617.0
8,3863.0
9,4100.0
10,4324.0
11,4530.0
12,4617.0
13,4582.0
14,4481.0
15,4301.0
16,4051.0
17,3764.0
18,3414.0
19,3101.0
20,2893.0
21,2763.0
22,2660.0
23,2610.0
