Time,Demand
0,5280.0
1,5172.0
2,5050.0
3,4831.0
4,4503.0
5,4213.0
6,3815.0
7,3477.0
8,3229.0
9,3054.0
10,2948.0
11,2887.0
12,2921.0
13,3080.0
14,3253.0
15,3299.0
16,3397.0
17,3596.0
18,3819.0
19,4074.0
20,4273.0
21,4506.0
22,4667.0
23,4702.0
