Regional in-flow (-) and out-flow (+) 02 per 21 per 2018 â€“ 02 per 28 per 2018 EST,,
https://www.eia.gov/realtime_grid/?src=data#/data/graphs?end=20180228T00&start=20180221T00&regions=008,,
16:59:29 GMT-0600 (Mountain Daylight Time),,
Source: U.S. Energy Information Administration,,
Category,,SW megawatthours
02/23/2018 00H EDT,0,5240
02/22/2018 23H EDT,23,5178
02/22/2018 22H EDT,22,4993
02/22/2018 21H EDT,21,4863
02/22/2018 20H EDT,20,4319
02/22/2018 19H EDT,19,3752
02/22/2018 18H EDT,18,3331
02/22/2018 17H EDT,17,3029
02/22/2018 16H EDT,16,3081
02/22/2018 15H EDT,15,3222
02/22/2018 14H EDT,14,3336
02/22/2018 13H EDT,13,3359
02/22/2018 12H EDT,12,3457
02/22/2018 11H EDT,11,3504
02/22/2018 10H EDT,10,3468
02/22/2018 09H EDT,9,2227
02/22/2018 08H EDT,8,2120
02/22/2018 07H EDT,7,2272
02/22/2018 06H EDT,6,2336
02/22/2018 05H EDT,5,2301
02/22/2018 04H EDT,4,2402
02/22/2018 03H EDT,3,2913
02/22/2018 02H EDT,2,3499
02/22/2018 01H EDT,1,4794
02/22/2018 00H EDT,0,4884
02/21/2018 23H EDT,23,4927
02/21/2018 22H EDT,22,4757
02/21/2018 21H EDT,21,4536
02/21/2018 20H EDT,20,4113
02/21/2018 19H EDT,19,3821
02/21/2018 18H EDT,18,3382
02/21/2018 17H EDT,17,3222
02/21/2018 16H EDT,16,3201
02/21/2018 15H EDT,15,3340
02/21/2018 14H EDT,14,3542
02/21/2018 13H EDT,13,3722
02/21/2018 12H EDT,12,3820
02/21/2018 11H EDT,11,4097
02/21/2018 10H EDT,10,3879
02/21/2018 09H EDT,9,3235
02/21/2018 08H EDT,8,3046
02/21/2018 07H EDT,7,2649
02/21/2018 06H EDT,6,2610
02/21/2018 05H EDT,5,2560
02/21/2018 04H EDT,4,2491
02/21/2018 03H EDT,3,2680
02/21/2018 02H EDT,2,3203
02/21/2018 01H EDT,1,4708
02/21/2018 00H EDT,0,4761
