Time,Demand
0,4248.0
1,4393.0
2,4586.0
3,4925.0
4,5110.0
5,5055.0
6,4933.0
7,4685.0
8,4618.0
9,4595.0
10,4629.0
11,4601.0
12,4433.0
13,4399.0
14,4680.0
15,4646.0
16,4381.0
17,4527.0
18,4595.0
19,4467.0
20,4441.0
21,4479.0
22,4449.0
23,4409.0
