Time,Demand
0,2716.0
1,2834.0
2,3124.0
3,3199.0
4,3078.0
5,2996.0
6,2968.0
7,3000.0
8,2775.0
9,2626.0
10,2497.0
11,2379.0
12,2210.0
13,1977.0
14,1661.0
15,1519.0
16,1494.0
17,1458.0
18,1649.0
19,1915.0
20,2480.0
21,2721.0
22,2816.0
23,2945.0
