Time,Demand
0,2575.0
1,2828.0
2,3174.0
3,3232.0
4,3034.0
5,2842.0
6,2729.0
7,2635.0
8,2601.0
9,2618.0
10,2658.0
11,2748.0
12,2881.0
13,3030.0
14,3217.0
15,3323.0
16,3260.0
17,3119.0
18,2882.0
19,2657.0
20,2511.0
21,2447.0
22,2426.0
23,2428.0
