Time,Demand
0,5914.0
1,6059.0
2,6588.0
3,6705.0
4,6484.0
5,6410.0
6,6270.0
7,6255.0
8,6215.0
9,6059.0
10,6049.0
11,6041.0
12,6236.0
13,6268.0
14,6529.0
15,6374.0
16,6489.0
17,6396.0
18,6146.0
19,6105.0
20,5812.0
21,5856.0
22,5902.0
23,6028.0
