Time,Demand
0,6165.0
1,6214.0
2,6369.0
3,6342.0
4,6369.0
5,6310.0
6,6105.0
7,6029.0
8,5774.0
9,5693.0
10,5653.0
11,5646.0
12,5787.0
13,6116.0
14,6326.0
15,6443.0
16,6711.0
17,6765.0
18,6753.0
19,6673.0
20,6628.0
21,6558.0
22,6497.0
23,6600.0
